StorAll	Snow	Intercp	Surface	Soil	SoilL1	SoilL2	SoilL3	RZW	GW	ET	EvapS	EvapI	EvapT	Leakage	SrfOut	GWOut	AllOut	SrftoCh	GWtoCh	Rchrge	Precip
-47.6766	-nan	-2.06856	-nan	-36.9145	-48.0231	-0.806855	-18.9894	-54.3188	-14.5762	-54.4038	-71.607	-86.8579	-121.686	-57.4917	-7.05673	-nan	-8.54836	-56.2044	-26.4654	-30.6122	-55.1175	0	0
-47.6577	-nan	-2.07828	-nan	-33.3746	-47.9978	0.127854	-19.0026	-54.3173	-14.3763	-54.402	-55.4975	-92.3401	-118.901	-1.54561	-5.50849	-nan	-7.861	-56.2031	-22.2929	-30.2088	-55.1122	0	0
-47.6389	-nan	-2.09039	-nan	-31.6148	-47.9747	0.986203	-19.0156	-54.3158	-14.1946	-54.4002	-62.2994	-93.2001	-103.165	-1.12329	-4.57743	-nan	-7.25684	-56.2018	-22.1067	-29.9134	-55.1069	0	0
-47.6285	-28.3807	-2.27333	-nan	-39.1913	-47.9619	1.03398	-19.0283	-54.3141	-14.1715	-54.3981	-22.1222	-36.544	-64.207	-5.46571	-4.41409	-nan	-11.2613	-56.2006	-13.8606	-28.7143	-55.1016	0	0
-47.6342	-nan	-2.2734	-nan	-44.8301	-47.9672	0.865543	-19.0407	-54.3122	-14.2247	-54.3956	0.320836	2.58685	-55.0993	-2.22498	-5.90734	-nan	-7.67352	-56.1993	-7.41604	-30.1881	-55.0963	0	0
-47.6384	-nan	-2.26197	-nan	-46.3712	-47.9689	0.861384	-19.0534	-54.3105	-14.2424	-54.3934	-19.3434	-31.3688	-49.6773	-3.62709	-4.49889	-nan	-7.87322	-56.198	-10.733	-31.1107	-55.091	0	0
-47.6491	-49.9809	-2.32419	-nan	-47.1783	-47.9757	0.687861	-19.066	-54.3089	-14.2995	-54.3913	-7.95775	-10.8959	-46.9945	-3.79774	-4.93462	-nan	-8.01685	-56.1968	-8.28361	-31.5706	-55.0858	-2.77334e-05	0
-47.6497	-nan	-2.31253	-nan	-47.7964	-47.9719	0.940927	-19.0781	-54.3073	-14.2617	-54.3893	-27.5341	-42.7587	-45.2838	-3.14989	-4.38538	-nan	-7.86128	-56.1955	-15.1831	-32.1301	-55.0805	0	0
-47.6564	-nan	-2.30418	-nan	-48.0789	-47.9738	1.01714	-19.0903	-54.3058	-14.2657	-54.3875	-15.857	-25.1079	-45.0775	-2.84429	-4.2922	-nan	-7.82025	-56.1943	-11.0849	-32.2935	-55.0752	0	0
-47.6584	-nan	-2.29823	-nan	-46.308	-47.9729	1.1466	-19.1023	-54.3043	-14.2549	-54.3856	-24.7686	-36.3482	-100.807	-2.9054	-4.0033	-nan	-7.77817	-56.1931	-11.7489	-32.3787	-55.0699	0	0
-47.6535	-nan	-2.29399	-nan	-41.433	-47.9624	1.6862	-19.1142	-54.3028	-14.1552	-54.3837	-33.4998	-50.3992	-115.335	-2.52812	-3.99937	-nan	-7.23796	-56.1918	-14.0256	-32.7369	-55.0647	0	0
-47.6639	-nan	-2.29069	-nan	-44.8299	-47.9686	1.60163	-19.1261	-54.3013	-14.1953	-54.3819	-7.75917	-11.7678	-140.327	-2.51838	-3.72986	-nan	-7.3195	-56.1906	-7.50979	-32.2682	-55.0594	0	0
-47.6817	-nan	-2.29041	-nan	-48.5458	-47.9835	1.19142	-19.1378	-54.2998	-14.3081	-54.38	-3.63143	-4.75136	-166.457	-2.31808	-3.98574	-nan	-7.68353	-56.1894	-7.49428	-32.5592	-55.0542	0	0
-47.7028	-nan	-2.29069	-nan	-47.8167	-48.0017	0.656463	-19.1495	-54.2982	-14.4482	-54.3779	-1.09514	4.36553	-123.794	-2.26412	-5.14229	-nan	-7.98453	-56.1882	-7.66824	-33.1326	-55.0489	0	0
-47.734	-nan	-2.29097	-nan	-44.6853	-48.0299	-0.0939995	-19.1612	-54.2966	-14.6455	-54.3758	-2.69356	-2.49105	-111.579	-2.26484	-5.23635	-nan	-8.54566	-56.187	-8.10547	-34.1735	-55.0436	0	0
-47.7479	-nan	-2.29121	-nan	-40.8767	-48.0412	-0.309146	-19.1729	-54.2951	-14.7176	-54.3739	-6.8033	-8.71634	-91.2	-2.26612	-5.56837	-nan	-8.78198	-56.1858	-8.67543	-34.5889	-55.0384	0	0
-47.7589	-58.4509	-2.54867	-nan	-38.7452	-48.0485	-0.622436	-19.1845	-54.2936	-14.7974	-54.3718	-11.415	-13.4414	-67.3579	-7.44866	-5.10389	-nan	-8.80918	-56.1846	-9.2461	-34.3804	-55.0331	0	0
-47.764	-nan	-2.5249	-nan	-39.8658	-48.0509	-0.554179	-19.196	-54.2921	-14.8032	-54.3699	-18.0846	-23.6062	-52.6486	-4.79122	-5.1473	-nan	-8.71462	-56.1834	-9.83514	-34.7988	-55.0279	0	0
-47.7766	-nan	-2.5075	-nan	-41.6957	-48.0608	-0.74725	-19.2075	-54.2907	-14.8682	-54.3682	-10.0646	-12.8521	-48.4688	-4.18766	-5.14109	-nan	-8.84348	-56.1822	-9.05273	-34.8309	-55.0226	0	0
-47.8002	-nan	-2.50578	-nan	-42.6627	-48.0821	-1.36026	-19.2191	-54.2893	-15.0269	-54.3664	-4.30401	-5.39354	-40.0541	-2.7034	-5.6256	-nan	-9.28267	-56.1811	-9.05409	-34.9753	-55.0174	0	0
-47.801	-67.8418	-2.63571	-nan	-43.8456	-48.0827	-1.48796	-19.2305	-54.2879	-15.0615	-54.3645	-0.111658	0.0949499	-40.1953	-2.46938	-7.47	-nan	-10.761	-56.1799	-10.751	-34.984	-55.0121	0	0
-47.8049	-nan	-2.6359	-nan	-45.1652	-48.0863	-1.62193	-19.2419	-54.2864	-15.1034	-54.3624	-0.212236	0.907246	-40.9226	-2.46541	-7.5638	-nan	-9.80356	-56.1788	-9.75148	-35.9917	-55.0069	0	0
-47.8471	-nan	-2.63836	-nan	-46.9441	-48.1243	-2.71002	-19.2534	-54.2849	-15.3756	-54.3604	-2.53681	-2.27129	-41.2655	-2.48844	-6.89869	-nan	-10.9338	-56.1776	-10.2272	-37.2235	-55.0016	0	0
-47.8494	-nan	-2.63836	-nan	-47.317	-48.1266	-2.82722	-19.2649	-54.2835	-15.4118	-54.3585	1.84891	6.26096	-45.6539	-nan	-8.65772	-nan	-11.1772	-56.1764	-11.2363	-37.2511	-54.9964	0	0
-47.8767	-83.6594	-3.93439	-nan	-50.8703	-48.1483	-3.99488	-19.2765	-54.282	-15.6664	-54.3563	-3.19324	-3.09533	-41.9533	-3.1259	-8.39495	-nan	-9.17997	-56.1753	-8.87484	-32.8531	-54.9912	0	0
-47.9099	-nan	-3.93566	-nan	-54.5039	-48.1814	-4.93795	-19.2882	-54.2804	-15.9048	-54.3539	-4.32628	-4.3868	-46.0371	-3.08921	-9.56381	-nan	-13.3303	-56.1742	-13.0195	-39.067	-54.9861	0	0
-47.9301	-nan	-3.94193	-nan	-54.9452	-48.1997	-5.37342	-19.2998	-54.279	-16.0259	-54.3521	-9.70912	-11.7412	-89.3139	-3.1326	-9.15788	-nan	-13.701	-56.173	-13.4575	-39.6607	-54.9809	0	0
-47.9495	-nan	-3.95234	-nan	-53.8798	-48.2158	-5.75417	-19.3113	-54.2777	-16.1328	-54.3503	-9.24571	-12.4777	-81.6005	-3.13355	-8.96812	-nan	-14.0156	-56.1719	-13.6608	-39.7405	-54.9757	0	0
-47.9672	-nan	-4.49358	-nan	-52.1827	-48.2315	-6.46606	-19.3228	-54.2763	-16.2982	-54.3484	-7.94264	-9.08455	-96.2641	-3.38653	-11.0744	-nan	-11.2758	-56.1708	-11.1986	-36.627	-54.9706	0	0
-47.7481	-nan	-11.5974	-nan	-41.199	-47.9894	-6.12359	-19.0287	-54.1463	-15.8867	-54.233	-9.05312	3.06119	-39.2306	-9.07726	-11.7862	-nan	-0.139698	-56.1694	-0.522977	-8.31812	-54.9307	0	0
-47.6825	-nan	-14.2388	-nan	-46.0214	-47.9133	-7.05902	-18.8464	-54.0558	-15.9895	-54.1499	-5.22482	-4.94264	-32.2274	-nan	-11.1374	-nan	-1.4457	-56.1679	-1.69039	-15.1898	-54.904	0	0
-47.6939	-nan	-15.9533	-nan	-51.8772	-47.9164	-8.85232	-18.7691	-54.0056	-16.3714	-54.1047	-9.11957	-7.44802	-36.6604	-13.4512	-11.8048	-nan	-3.56014	-56.1664	-4.20716	-21.963	-54.8867	0	0
-47.6505	-75.7159	-16.0463	-nan	-51.1851	-47.8715	-8.74521	-18.7191	-53.9696	-16.3112	-54.0722	-33.2252	-17.7479	-55.634	-62.5189	-11.7096	-nan	-24.1644	-56.1647	-25.7609	-35.6384	-54.8726	0	0
-47.6476	-nan	-15.3992	-nan	-48.307	-47.8672	-8.43552	-18.7291	-53.9684	-16.2564	-54.0708	-39.832	-39.6343	-82.7209	-40.0963	-10.9703	-nan	-16.5341	-56.1631	-22.217	-41.2559	-54.8668	0	0
-47.6277	-nan	-14.691	-nan	-40.7393	-47.8289	-6.93348	-18.74	-53.9671	-15.9258	-54.0695	-41.1017	-73.0216	-87.9329	-21.506	-10.3404	-nan	-16.5341	-56.1614	-28.628	-40.5936	-54.8611	0	0
-47.6355	-nan	-14.6933	-nan	-43.7848	-47.8329	-6.96682	-18.7509	-53.9658	-15.9484	-54.0682	-18.0846	-20.897	-96.0619	-14.5718	-9.88376	-nan	-16.5341	-56.1598	-16.9565	-38.8102	-54.8553	0	0
-47.6604	-87.9135	-15.4425	-nan	-54.0381	-47.8545	-7.9009	-18.7615	-53.9645	-16.1667	-54.0668	-9.37656	-7.23227	-47.9359	-14.8822	-11.6669	-nan	-34.253	-56.1582	-32.1912	-41.6446	-54.8495	0	0
-47.6903	-nan	-15.4494	-nan	-55.0438	-47.8819	-8.64251	-18.7722	-53.9633	-16.3577	-54.0655	-11.3621	-8.89531	-47.413	-14.9367	-11.0739	-nan	-16.4075	-56.1566	-15.8435	-39.4495	-54.8437	0	0
