#Output values file generated by Xhydro
10
ReportTime
point# 1
point# 2
point# 3
point# 4
point# 5
point# 6
point# 7
point# 8
point# 9
101	-34.7363	0.479117	-34.7854	-6.43907	-34.7931	14.7121	-34.7484	-34.748	-14.1417	
102	-34.7363	0.583847	-34.7854	-6.44453	-34.7931	14.597	-34.7484	-34.748	-14.4725	
103	-34.7363	0.829609	-34.7854	-6.30346	-34.7931	14.5504	-34.7484	-34.748	-14.6946	
104	-15.0327	0.41395	-15.0539	-4.62145	-15.0573	9.01824	-15.0379	-15.0378	-11.407	
105	-15.0327	1.67863	-15.0539	-5.5737	-15.0573	14.6629	-15.0379	-15.0378	-14.2118	
106	-15.0327	1.19196	-15.0539	-6.1369	-15.0573	13.9984	-15.0379	-15.0378	-14.8634	
107	-15.0327	0.602297	-15.0539	-6.80271	-15.0573	13.2134	-15.0379	-15.0378	-15.6245	
108	-15.0327	1.76288	-15.0539	-5.74881	-15.0573	14.0986	-15.0379	-15.0378	-15.0968	
109	-15.0327	5.26573	-15.0539	-2.28565	-15.0573	17.4155	-15.0379	-15.0378	-12.8476	
110	-15.0327	10.9388	-15.0539	3.29038	-15.0573	17.4155	-15.0379	-15.0378	-8.77763	
111	-15.0327	13.686	-15.0539	5.92002	-15.0573	25.2659	-15.0379	-15.0378	-6.86654	
112	-15.0327	16.5448	-15.0539	8.67428	-15.0573	27.7144	-15.0379	-15.0378	-4.80694	
113	-15.0327	16.7799	-15.0539	8.66705	-15.0573	27.6727	-15.0379	-15.0378	-4.82764	
114	-15.0327	15.2792	-15.0539	6.99694	-15.0573	26.1029	-15.0379	-15.0378	-6.28812	
115	-15.0327	13.7009	-15.0539	5.2427	-15.0573	24.4868	-15.0379	-15.0378	-7.80739	
116	-15.0327	13.5033	-15.0539	4.8879	-15.0573	24.1628	-15.0379	-15.0378	-8.20637	
117	-15.0327	11.9451	-15.0539	3.19669	-15.0573	22.6157	-15.0379	-15.0378	-9.65408	
118	-15.0327	11.5434	-15.0539	2.66078	-15.0573	22.0922	-15.0379	-15.0378	-10.309	
119	1	10.9141	1	2.0375	1	21.1396	1	1	-10.9272	
120	1	4.83962	1	0.165949	1	9.65926	1	1	-7.48658	
121	1	5.45856	1	-3.02307	1	14.6313	1	1	-14.8629	
122	1	4.55251	1	-3.84829	1	13.2958	1	1	-15.5264	
123	1	2.53437	1	-5.67882	1	10.8947	1	1	-16.8445	
124	1	0.400132	1	-7.78445	1	8.71915	1	1	-18.5427	
125	1	-1.18503	1	-8.16952	1	5.56612	1	1	-17.4372	
126	-59.4296	-6.22268	-59.5135	-12.5539	-59.5267	-0.0108452	-59.4502	-59.4496	-21.8579	
127	-59.4296	-4.4127	-59.5135	-12.0312	-59.5267	3.68585	-59.4502	-59.4496	-21.8124	
128	-59.4296	-6.24967	-59.5135	-13.6998	-59.5267	1.88856	-59.4502	-59.4496	-23.2292	
129	-59.4296	-7.17687	-59.5135	-14.4814	-59.5267	0.927659	-59.4502	-59.4496	-24.1365	
130	-59.4296	-7.02755	-59.5135	-14.2452	-59.5267	0.871665	-59.4502	-59.4496	-24.4409	
131	1	-8.32319	1	-15.3713	1	-0.666647	1	1	-25.5687	
132	1	-2.1199	1	-5.02959	1	0.530888	1	1	-10.1452	
133	1	-7.49553	1	-13.9747	1	-0.254698	1	1	-24.469	
134	1	-8.09859	1	-14.3545	1	-0.645442	1	1	-24.8928	
135	1	-7.03924	1	-13.1252	1	0.446202	1	1	-24.2894	
136	1	-7.24699	1	-13.1812	1	0.453484	1	1	-24.6682	
137	1	-8.13352	1	-13.8805	1	-0.230957	1	1	-25.4489	
138	1	-8.60735	1	-14.148	1	-0.608333	1	1	-25.9434	
139	1	-9.32661	1	-14.7028	1	-1.23285	1	1	-26.6921	
140	1	-10.4211	1	-15.6091	1	-2.28167	1	1	-27.5878	
141	1	-8.51094	1	-13.6935	1	-0.518896	1	1	-26.7319	
142	1	-6.04315	1	-11.1537	1	-0.518896	1	1	-26.7319	
143	1	-3.94835	1	-9.0049	1	1	1	1	1	
144	1	-3.75923	1	-7.46485	1	1.49627	1	1	-24.5175	
145	1	-1.34699	1	-2.77897	1	0.765047	1	1	-8.12902	
146	1	-4.88323	1	-7.36904	1	-0.423654	1	1	-15.968	
147	1	-10.4671	1	-14.6038	1	-3.04495	1	1	-26.9107	
148	1	-11.3619	1	-15.4075	1	-3.04495	1	1	-26.9107	
149	1	-10.6174	1	-14.6988	1	-3.57043	1	1	-27.354	
150	1	-9.40943	1	-13.3996	1	-3.57043	1	1	-27.354	
151	1	-8.09279	1	-12.0522	1	-3.57043	1	1	-27.354	
152	1	-8.42193	1	-12.3794	1	-3.57043	1	1	-27.354	
153	1	-7.43117	1	-12.3794	1	-3.57043	1	1	-27.354	
154	1	-7.47523	1	-12.3794	1	-3.57043	1	1	-27.354	
155	1	-7.18731	1	-12.3794	1	-3.57043	1	1	-27.354	
156	1	-6.4939	1	-10.6333	1	1	1	1	1	
157	1	-6.49536	1	-10.5665	1	1	1	1	1	
